2021-11-26 04:45:58 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,95,0.86,21.68,6.39,0.3099999999999996,6.08,23170602.88810398,129.65470638235928
2021-11-26 04:45:59 PM,0,3:P:False/R:False,new,True,myopic,greedy,0,110,76,0.69,30.3,6.75,0.0,6.75,15784496.215834022,241.25381114757323
2021-11-26 04:47:47 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,99,0.9,19.43,6.01,0.0,6.01,7703568.661198987,114.13963619607269
2021-11-26 04:47:48 PM,0,3:P:False/R:False,new,True,myopic,greedy,0,110,90,0.82,24.52,6.61,0.0,6.61,9611203.155030245,163.04510730708702
2021-11-26 04:52:26 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,11,0.1,30.26,5.35,0.0,5.35,0.0,297.9361800818913
2021-11-26 04:52:27 PM,0,3:P:False/R:False,new,True,myopic,greedy,0,110,7,0.06,36.17,9.12,0.0,9.12,0.0,318.95731162122445
2021-11-26 04:56:20 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,13,0.12,28.31,4.87,0.0,4.87,0.0,294.6730082942667
2021-11-26 04:57:32 PM,0,3:P:False/R:False,new,True,myopic,greedy,0,110,9,0.08,43.12,7.77,0.0,7.77,0.0,367.95972802587096
2021-11-26 04:58:06 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,11,0.1,30.26,5.35,0.0,5.35,0.0,297.9361800818913
2021-11-26 05:01:25 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,11,0.1,32.82,5.43,0.0,5.43,0.0,447.31471367483863
2021-11-26 05:05:11 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,11,0.1,30.26,5.35,0.0,5.35,0.0,297.9361800818913
2021-11-26 05:06:52 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,13,0.12,28.31,4.87,0.0,4.87,0.0,294.6730082942667
2021-11-26 05:08:29 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,11,0.1,32.82,5.43,0.0,5.43,0.0,447.31471367483863
2021-11-26 05:08:35 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,12,0.11,31.67,5.0,0.0,5.0,0.0,370.1261623245055
2021-11-26 05:10:39 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,11,0.1,32.82,5.43,0.0,5.43,0.0,447.31471367483863
2021-11-26 05:13:13 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,11,0.1,30.26,5.35,0.0,5.35,0.0,297.9361800818913
2021-11-26 05:14:11 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,11,0.1,32.82,5.43,0.0,5.43,0.0,447.31471367483863
2021-11-26 05:15:41 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,9,0.08,43.35,6.88,0.0,6.88,0.0,277.9834299305624
2021-11-26 05:17:01 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,16,0.15,28.64,4.01,0.0,4.01,0.0,396.2967191333157
2021-11-26 05:19:48 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,16,0.15,28.64,4.01,0.0,4.01,0.0,396.2967191333157
2021-11-26 05:20:43 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,13,0.12,32.38,4.08,0.0,4.08,0.0,295.84239378617934
2021-11-26 05:21:47 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,15,0.14,29.92,3.93,0.0,3.93,0.0,235.84683034024687
2021-11-26 05:23:58 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,7,0.06,36.71,8.68,0.0,8.68,0.0,528.0336856176871
2021-11-26 05:27:05 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,7,0.06,29.63,9.09,0.0,9.09,0.0,221.92994829324257
2021-11-26 05:27:37 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,7,0.06,29.63,9.09,0.0,9.09,0.0,221.92994829324257
2021-11-26 05:28:26 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,7,0.06,29.63,9.09,0.0,9.09,0.0,221.92994829324257
2021-11-26 05:29:32 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,8,0.07,30.33,7.99,0.0,7.99,0.0,311.4064657591665
2021-11-26 05:30:10 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,7,0.06,29.63,9.09,0.0,9.09,0.0,221.92994829324257
2021-11-26 05:30:11 PM,0,3:P:False/R:False,new,True,myopic,greedy,0,110,7,0.06,29.63,9.09,0.0,9.09,0.0,221.92994829324257
2021-11-26 05:32:24 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,7,0.06,42.41,9.25,0.0,9.25,0.0,588.6663921141038
2021-11-26 05:32:25 PM,0,3:P:False/R:False,new,True,myopic,greedy,0,110,6,0.05,32.89,9.02,0.0,9.02,0.0,186.86673588172832
2021-11-26 05:32:43 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,8,0.07,47.64,7.91,0.0,7.91,0.0,519.1719197531775
2021-11-26 05:32:44 PM,0,3:P:False/R:False,new,True,myopic,greedy,0,110,7,0.06,35.22,8.99,0.0,8.99,0.0,230.6644259919727
2021-11-26 05:35:25 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,8,0.07,48.69,8.58,0.0,8.58,0.0,607.7564772065972
2021-11-26 05:35:25 PM,0,3:P:False/R:False,new,True,myopic,greedy,0,110,6,0.05,32.89,9.02,0.0,9.02,0.0,186.86673588172832
2021-11-26 05:35:57 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,8,0.07,41.04,8.28,0.0,8.28,0.0,507.6925872488889
2021-11-26 05:35:58 PM,0,3:P:False/R:False,new,True,myopic,greedy,0,110,7,0.06,35.22,8.99,0.0,8.99,0.0,230.6644259919727
2021-11-26 05:39:44 PM,0,2:P:False/R:True,new,True,myopic,greedy,0,110,9,0.08,45.83,7.92,0.0,7.92,0.0,410.2492974262002
2021-11-26 05:39:44 PM,0,3:P:False/R:False,new,True,myopic,greedy,0,110,6,0.05,30.45,9.22,0.0,9.22,0.0,239.1461724883948
