name,gen t,loc_x,loc_y,store,store_x,store_y,p2,cook_time,cook_time_type,cook_time_s,cook_time_e,service_time
0,0,46,9,15,23,22,26.4197,6.0275,uncertainty,7,18.97824072,4
1,1.1,7,32,15,23,22,18.868,5.9456,uncertainty,7,15.24594695,9
2,2.2,15,35,10,26,25,14.8661,7.1414,uncertainty,7,12.66291709,2
3,3.3,29,43,11,29,26,17,7.3162,uncertainty,7,12.0553896,6
4,4.4,45,9,3,23,27,28.4253,8.0207,uncertainty,7,5.689707701,9
5,5.5,20,36,6,27,26,12.2066,7.009,uncertainty,7,9.231085865,3
6,6.6,24,1,8,28,22,21.3776,5.5329,uncertainty,7,9.376083302,2
7,7.7,12,3,0,26,28,28.6531,8.132,uncertainty,7,5.576478859,9
8,8.8,34,32,6,27,26,9.2195,8.0152,uncertainty,7,10.46365519,10
9,9.9,15,32,12,27,28,12.6491,7.3539,uncertainty,7,13.59504621,9
10,11,14,31,1,23,21,13.4536,7.3358,uncertainty,7,5.757424313,3
11,12.1,27,6,3,23,27,21.3776,6.7605,uncertainty,7,4.640079442,4
12,13.2,34,20,1,23,21,11.0454,4.9393,uncertainty,7,4.081540812,2
13,14.3,8,49,4,20,27,25.0599,7.0487,uncertainty,7,3.214051323,9
14,15.4,0,48,12,27,28,33.6006,8.1609,uncertainty,7,16.91372049,9
15,16.5,38,45,13,28,24,23.2594,7.028,uncertainty,7,12.19003446,8
16,17.6,2,35,0,26,28,25,6.3034,uncertainty,7,6.843404449,2
17,18.7,13,47,17,24,20,29.1548,5.8264,uncertainty,7,15.53182029,4
18,19.8,9,26,17,24,20,16.1555,8.6772,uncertainty,7,14.21442191,3
19,20.9,15,37,0,26,28,14.2127,7.844,uncertainty,7,5.674377901,6
20,22,18,40,0,26,28,14.4222,6.1342,uncertainty,7,6.545884568,4
21,23.1,27,5,1,23,21,16.4924,6.1327,uncertainty,7,4.159441071,4
22,24.2,7,42,5,22,20,26.6271,5.8654,uncertainty,7,12.25707499,10
23,25.3,44,25,6,27,26,17.0294,6.9166,uncertainty,7,10.48887669,4
24,26.4,25,32,4,20,27,7.0711,6.2985,uncertainty,7,5.187030014,2
25,27.5,48,25,17,24,20,24.5153,6.2073,uncertainty,7,13.38410514,3
26,28.6,29,8,10,26,25,17.2627,7.1761,uncertainty,7,11.16506078,5
27,29.7,34,17,7,22,26,15,7.5287,uncertainty,7,10.39877029,8
28,30.8,47,32,13,28,24,20.6155,5.7433,uncertainty,7,17.79164186,3
29,31.9,32,44,0,26,28,17.088,6.5546,uncertainty,7,4.735432439,9
30,33,30,28,18,27,28,3,6.9115,uncertainty,7,14.64004935,4
31,34.1,41,1,9,20,25,31.8904,6.7418,uncertainty,7,9.93609064,4
32,35.2,12,23,5,22,20,10.4403,7.2076,uncertainty,7,11.68547397,4
33,36.3,5,10,8,28,22,25.9422,8.0522,uncertainty,7,11.12221248,8
34,37.4,26,3,6,27,26,23.0217,6.9294,uncertainty,7,10.08895612,5
35,38.5,20,31,14,23,21,10.4403,6.4491,uncertainty,7,14.04596796,4
36,39.6,27,45,13,28,24,21.0238,4.5774,uncertainty,7,23.72805729,6
37,40.7,44,32,8,28,22,18.868,6.5313,uncertainty,7,10.71616495,10
38,41.8,29,9,2,29,20,11,5.9626,uncertainty,7,6.060338135,7
39,42.9,8,38,0,26,28,20.5913,7.3349,uncertainty,7,5.322435273,7
40,44,41,33,0,26,28,15.8114,7.6807,uncertainty,7,4.438452715,10
41,45.1,6,21,10,26,25,20.3961,6.5995,uncertainty,7,9.899483246,5
42,46.2,1,31,6,27,26,26.4764,6.4519,uncertainty,7,15.01540998,8
43,47.3,7,1,17,24,20,25.4951,7.1175,uncertainty,7,13.27008155,5
44,48.4,6,34,4,20,27,15.6525,7.4081,uncertainty,7,5.422197492,5
45,49.5,10,26,10,26,25,16.0312,8.0723,uncertainty,7,9.910150325,8
46,50.6,0,12,4,20,27,25,6.4559,uncertainty,7,4.703986339,5
47,51.7,24,36,6,27,26,10.4403,6.4529,uncertainty,7,10.30303143,2
48,52.8,1,4,19,29,22,33.2866,9.1214,uncertainty,7,13.61054728,10
49,53.9,22,13,16,20,28,15.1327,6.0096,uncertainty,7,14.88019393,3
50,55,23,2,16,20,28,26.1725,7.2324,uncertainty,7,20.17928777,3
51,56.1,27,29,5,22,20,10.2956,9.3732,uncertainty,7,8.455727339,9
52,57.2,39,6,13,28,24,21.095,5.214,uncertainty,7,11.9120457,2
53,58.3,4,45,12,27,28,28.6007,5.6716,uncertainty,7,9.448085753,4
54,59.4,6,14,15,23,22,18.7883,6.5307,uncertainty,7,24.94847757,9
55,60.5,28,36,12,27,28,8.0623,4.9984,uncertainty,7,14.61404042,2
56,61.6,34,29,14,23,21,13.6015,5.8592,uncertainty,7,16.2140859,8
57,62.7,0,9,17,24,20,26.4008,6.0622,uncertainty,7,19.03164497,6
58,63.8,27,15,3,23,27,12.6491,6.981,uncertainty,7,5.033319547,8
59,64.9,21,17,4,20,27,10.0499,9.1001,uncertainty,7,2.73903602,2
60,66,44,4,6,27,26,27.8029,7.5202,uncertainty,7,7.652569342,4
61,67.1,15,18,7,22,26,10.6301,5.7231,uncertainty,7,10.70120739,5
62,68.2,10,13,16,20,28,18.0278,6.0988,uncertainty,7,12.56907375,3
63,69.3,23,17,10,26,25,8.544,6.8457,uncertainty,7,12.03718387,10
64,70.4,34,30,14,23,21,14.2127,8.1567,uncertainty,7,17.47915304,3
65,71.5,49,41,5,22,20,34.2053,6.3036,uncertainty,7,10.22543661,4
66,72.6,24,3,5,22,20,17.1172,8.033,uncertainty,7,9.516330806,4
67,73.7,39,41,4,20,27,23.6008,6.2388,uncertainty,7,5.057644482,5
68,74.8,19,14,8,28,22,12.0416,8.8717,uncertainty,7,8.368037207,7
69,75.9,42,12,4,20,27,26.6271,6.7147,uncertainty,7,5.916121602,9
70,77,10,19,10,26,25,17.088,7.4212,uncertainty,7,10.96992615,5
71,78.1,45,40,4,20,27,28.178,7.5569,uncertainty,7,6.103964872,10
72,79.2,9,7,10,26,25,24.7588,6.1969,uncertainty,7,11.84139727,7
73,80.3,43,7,6,27,26,24.8395,6.8698,uncertainty,7,11.19618838,10
74,81.4,34,5,16,20,28,26.9258,7.1247,uncertainty,7,18.34802543,10
75,82.5,12,49,16,20,28,22.4722,7.8773,uncertainty,7,14.79976557,3
76,83.6,29,3,2,29,20,17,7.8647,uncertainty,7,4.505262093,6
77,84.7,20,11,8,28,22,13.6015,7.1043,uncertainty,7,11.26406731,7
78,85.8,11,46,0,26,28,23.4307,5.5611,uncertainty,7,4.584645857,9
79,86.9,43,26,5,22,20,21.8403,6.728,uncertainty,7,6.932460778,9
80,88,49,25,9,20,25,29,5.2537,uncertainty,7,9.645593264,5
81,89.1,12,38,3,23,27,15.5563,7.0648,uncertainty,7,5.826070586,5
82,90.2,38,49,11,29,26,24.6982,7.8564,uncertainty,7,19.01528931,3
83,91.3,15,27,5,22,20,9.8995,7.0236,uncertainty,7,12.15672,9
84,92.4,14,37,15,23,22,17.4929,7.2114,uncertainty,7,15.23318193,3
85,93.5,37,13,16,20,28,22.6716,7.2107,uncertainty,7,14.99686765,4
86,94.6,31,36,3,23,27,12.0416,8.7502,uncertainty,7,2.938020905,9
87,95.7,37,13,14,23,21,16.1245,5.0245,uncertainty,7,14.75425474,3
88,96.8,18,14,18,27,28,16.6433,8.0889,uncertainty,7,13.05050109,2
89,97.9,5,44,3,23,27,24.7588,7.7047,uncertainty,7,6.27533998,3
90,99,40,11,2,29,20,14.2127,8.1197,uncertainty,7,3.650418345,10
91,100.1,13,9,1,23,21,15.6205,7.5121,uncertainty,7,3.508525751,5
92,101.2,19,20,2,29,20,10,7.1913,uncertainty,7,4.266439974,5
93,102.3,46,45,16,20,28,31.0644,8.27,uncertainty,7,13.88377966,2
94,103.4,24,11,9,20,25,14.5602,7.6872,uncertainty,7,10.6564111,8
95,104.5,46,11,19,29,22,20.2485,5.8055,uncertainty,7,16.96833798,9
96,105.6,32,7,7,22,26,21.4709,7.8817,uncertainty,7,10.40432382,5
97,106.7,2,23,15,23,22,21.0238,7.1557,uncertainty,7,14.61031574,10
98,107.8,23,6,3,23,27,21,8.2899,uncertainty,7,3.019700848,5
99,108.9,20,18,4,20,27,9,7.9241,uncertainty,7,4.655418093,9
100,110,11,4,7,22,26,24.5967,9.3057,uncertainty,7,7.820326942,4
101,111.1,23,20,2,29,20,6,7.5207,uncertainty,7,6.521811158,7
102,112.2,21,31,19,29,22,12.0416,6.9397,uncertainty,7,7.756343122,2
103,113.3,23,24,10,26,25,3.1623,5.6031,uncertainty,7,6.321070729,5
104,114.4,13,27,6,27,26,14.0357,7.9503,uncertainty,7,7.31648365,3
105,115.5,3,33,18,27,28,24.5153,5.4336,uncertainty,7,20.62879585,8
106,116.6,37,43,4,20,27,23.3452,5.6265,uncertainty,7,5.094070549,4
107,117.7,16,34,7,22,26,10,6.5627,uncertainty,7,6.83539858,3
108,118.8,39,12,8,28,22,14.8661,7.2053,uncertainty,7,10.0661193,2
109,119.9,39,23,19,29,22,10.0499,8.5988,uncertainty,7,9.759686284,5
